,id,creator,name,unit,resource_id,archive_policy,created_by_user_id,created_by_project_id
2983,f7ab675f-585d-49e4-b73e-ae96cfb54f6d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,ba6e071d-5d6d-5fff-b00f-72d5bfc3dca5,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2984,f7b28d4f-bec5-485f-b227-0f1b0cb5f3a7,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.requests,request,52080319-2d21-52d0-8c4d-e6052bc5a37c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2985,f7d107bb-bacc-4245-843c-158f6b3d4739,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.bytes,B,5a286739-ebd2-5680-848d-fbda85580e25,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2986,f7eda728-829a-472d-baea-ec34321f2892,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,6da50b72-30eb-4ece-8455-d3041477e90b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2987,f7f73b75-2d09-41f8-8884-5afbb6135e4d,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,ef2d81fb-60eb-4f3e-a93f-c421a0a81add,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2988,f7fbc63c-08a1-48f4-8305-841f2fdb94ef,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,compute.instance.booting.time,sec,318bc2e3-2501-4da2-a716-15b96b5678ae,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2989,f81ec8f7-7f77-48e9-9de5-6a1c674c12a8,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,a17a2bc7-4d96-510e-88c9-fa418050ca15,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2990,f856434d-6c29-4916-86e5-3679637ce290,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,fd997b18-b0b8-5fa9-a9a6-4a84e18865db,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2991,f86b0878-e9e2-426f-9542-6242d48f89b2,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,3eff8f55-5361-559f-ad6b-0e64d89f60c0,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2992,f86d5099-78fc-472b-9d1b-f706323030f9,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,52c0371d-8dbb-4adf-a9dc-eeed75ed43d8,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2993,f86e6781-31b8-4d32-8fd7-c3e92fb20fb4,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,66ce08c5-8788-5b3c-9d02-19d82d63a612,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2994,f87c26a6-9362-40cd-b07e-31b145241c9f,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,9ec7543f-037d-4212-b106-7f07c823213c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2995,f8969261-d8f5-432c-a07d-c8940006bb96,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,c81717b9-b3a1-57ad-b334-9a0c81bbf928,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2996,f8ac2023-f6ee-4ad6-b564-d630ca0443c8,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.packets,packet,168ab847-4176-50ae-903d-a650d2adbaa5,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2997,f8ef36e4-09a6-4a9a-92a2-f9d14c886631,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,37ed627b-19cd-5261-9450-3a9150861a3e,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2998,f8f9dfec-a5b3-462f-8726-85160602f82b,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,b4c0a271-e6db-5330-8708-c73864344dfa,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
2999,f914751d-8e69-4c58-858b-5effc047a185,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.requests,request,50ab9ebe-4782-5521-aa5d-1bea31e4c6f0,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['mean', 'min', 'std', 'max', 'sum', 'count']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3000,f93c2892-bb35-448d-86e4-b433354075ff,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.incoming.bytes,B,8ca7b284-8e0e-5d3a-a88f-f379592099ca,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3001,f9409c38-c670-41a7-8842-a8a8263c929a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,8a2355f2-7864-4db7-be43-c31f76214223,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3002,f947a947-2407-4046-aa5a-c1b9e443d99a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.write.requests,request,ed009add-5086-5b66-9560-7d2db6435357,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3003,f94b805b-d91c-4d18-ba39-e3bae10bd148,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,36aef487-b0d5-5213-8e8b-008f7db5c90e,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3004,f94bcc82-ea4d-49d3-b797-0fdb29c88847,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,6ef3a618-8251-5311-9afd-3e61bc59559b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3005,f968b362-6737-4ce3-9398-bf45aa75bddc,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,e6878b1d-570e-5a2d-8e76-afd03d810314,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3006,f9824474-ff28-4a24-81b9-7ec104af88c9,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,203a495d-8628-5d4e-836e-f854b2e0ca8c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3007,f982ae46-d1d1-4474-bc08-5d9e8ab8ea9f,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.requests,request,ebb571a7-d513-5206-bbe4-42dacb560aae,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3008,f98b3e50-8c81-404c-b8f2-94d175ee5705,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,a3015bc4-5483-5745-b249-e46c0aa208ae,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3009,f9a6de38-6468-455a-854e-24465c6c9684,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.packets,packet,fb5b71f9-7ad4-574d-895d-5bacbd2ef6ad,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3010,f9c0b826-e34e-4efa-b425-095c3683a24a,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,7557798b-3938-5b39-b45c-9c7b903cf88b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3011,f9f72ff6-1f14-4cb5-99a5-391af8523a6c,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,51324a1f-0165-5f3d-b083-10fc47b818ab,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3012,f9ffcecb-b3e7-4652-ad8e-e6ee860b7131,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,edbd685b-1a12-4107-a1e2-439dc3741e8c,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3013,fa010153-4192-4256-a39c-dbf1e1713b45,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.ephemeral.size,GB,6fa88bf8-44ae-4d8b-ac80-38971148f509,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3014,fa24907e-5820-4221-9657-7e436a557c2b,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,network.outgoing.bytes,B,9e2d284e-53c3-546c-b41d-56c02a435d3e,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3015,fa3825d4-5a5e-488b-808d-a44cf65bb701,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,memory,MB,a96662f7-046c-41cc-9d42-bc0bc5c3361b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3016,fa4772aa-2beb-4084-a1f0-cd2d8869bf74,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.device.read.bytes,B,b5fd2bbb-8104-55ef-a7f7-dd9e7c8e5d8b,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3017,fa48a318-0645-41da-8dbf-e71e96f6c660,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,vcpus,vcpu,1640c64a-915b-4278-ba2e-c2d675465e47,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
3018,fa83de36-24d7-4f75-ab6b-54edc7b60994,c6059303bebf44dcb0cb066792c9adc3:1b05d639686b4cc695b356ea19489829,disk.root.size,GB,84bafa98-cfda-4148-ac97-ccb37a786abb,"{'name': 'high', 'back_window': 0, 'definition': [{'timespan': '1:00:00', 'granularity': '0:00:01', 'points': 3600}, {'timespan': '7 days, 0:00:00', 'granularity': '0:01:00', 'points': 10080}, {'timespan': '365 days, 0:00:00', 'granularity': '1:00:00', 'points': 8760}], 'aggregation_methods': ['max', 'mean', 'count', 'std', 'sum', 'min']}",c6059303bebf44dcb0cb066792c9adc3,1b05d639686b4cc695b356ea19489829
